Generation,Train,Test
860,3.76949,0.913927
861,3.76949,0.913927
862,3.76949,0.913927
863,3.76949,0.913927
864,3.76949,0.913927
865,3.76949,0.913927
866,3.76949,0.913927
867,3.76949,0.913927
868,3.77068,0.913927
869,3.77725,0.912515
870,3.77725,0.912515
871,3.77725,0.912515
872,3.77725,0.912515
873,3.77768,0.912888
874,3.77768,0.912888
875,3.77768,0.912888
876,3.77768,0.912888
877,3.77845,0.912515
878,3.77985,0.912515
879,3.77985,0.912515
880,3.7821,0.922444
881,3.7821,0.922444
882,3.7821,0.922444
883,3.7821,0.922444
884,3.7821,0.922444
885,3.78649,0.906144
886,3.78649,0.906144
887,3.78649,0.906144
888,3.78867,0.906144
889,3.82711,0.912074
890,3.8302,0.911701
891,3.8302,0.911701
892,3.8302,0.911701
893,3.83361,0.912074
894,3.8348,0.911701
895,3.8348,0.911701
896,3.8348,0.911701
897,3.83709,0.913927
898,3.83709,0.913927
899,3.83709,0.913927
900,3.83709,0.913927
901,3.83709,0.913927
902,3.83709,0.913927
903,3.83709,0.913927
904,3.83709,0.913927
905,3.83709,0.913927
906,3.83709,0.913927
907,3.90226,0.768842
908,3.90226,0.768842
909,3.90226,0.768842
910,3.90226,0.768842
911,3.90226,0.768842
912,3.92543,0.940844
913,3.92917,0.768842
914,3.9385,1.02592
915,3.9385,1.02592
916,3.9385,1.02592
917,3.9385,1.02592
918,3.95154,1.01534
919,3.95154,1.01534
920,3.95154,1.01534
921,3.95189,1.03305
922,3.95189,1.03305
923,3.9688,1.03452
924,3.9688,1.03452
925,3.99371,1.03048
926,3.99371,1.03048
927,3.99371,1.03048
928,3.99371,1.03048
929,3.99371,1.03048
930,3.99371,1.03048
931,4.01091,1.03048
932,4.01091,1.03048
933,4.01091,1.03048
934,4.01091,1.03048
935,4.01091,1.03048
936,4.01091,1.03048
937,4.01127,1.03658
938,4.01127,1.03658
939,4.01127,1.03658
940,4.01127,1.03658
941,4.04899,1.06225
942,4.04899,1.06225
943,4.04899,1.06225
944,4.04899,1.06225
945,4.04899,1.06225
946,4.06281,1.04409
947,4.0659,1.06225
948,4.0659,1.06225
949,4.0659,1.06225
950,4.0659,1.06225
951,4.0659,1.06225
952,4.08556,1.04409
953,4.08556,1.04409
954,4.08556,1.04409
955,4.08556,1.04409
956,4.08556,1.04409
957,4.08556,1.04409
958,4.08556,1.04409
959,4.08556,1.04409
960,4.08556,1.04409
961,4.08556,1.04409
962,4.08556,1.04409
963,4.08778,1.04409
964,4.08778,1.04409
965,4.0878,1.04409
966,4.0878,1.04409
967,4.0878,1.04409
968,4.0878,1.04409
969,4.0878,1.04409
970,4.0878,1.04409
971,4.0878,1.04409
972,4.0878,1.04409
973,4.0878,1.04409
974,4.0878,1.04409
975,4.0878,1.04409
976,4.0878,1.04409
977,4.08817,1.0358
978,4.08817,1.0358
979,4.08817,1.0358
980,4.08817,1.0358
981,4.08817,1.0358
982,4.08817,1.0358
983,4.08817,1.0358
984,4.08817,1.0358
985,4.08817,1.0358
986,4.08817,1.0358
987,4.08817,1.0358
988,4.08817,1.0358
989,4.08817,1.0358
990,4.08817,1.0358
991,4.08817,1.0358
992,4.08817,1.0358
993,4.08817,1.0358
994,4.08817,1.0358
995,4.08817,1.0358
996,4.08817,1.0358
997,4.08817,1.0358
998,4.08817,1.0358
999,4.08817,1.0358
1000,4.08817,1.0358
1001,4.08817,1.0358
1002,4.08817,1.0358
1003,4.08817,1.0358
1004,4.08817,1.0358
1005,4.08817,1.0358
1006,4.08817,1.0358
1007,4.08817,1.0358
1008,4.08817,1.0358
1009,4.08817,1.0358
1010,4.08817,1.0358
1011,4.08817,1.0358
1012,4.08817,1.0358
1013,4.08817,1.0358
1014,4.14674,1.0358
1015,4.14674,1.0358
1016,4.14674,1.0358
1017,4.14674,1.0358
1018,4.14674,1.0358
1019,4.16949,1.0298
1020,4.16949,1.0298
1021,4.16949,1.0298
1022,4.16949,1.0298
1023,4.16949,1.0298
1024,4.16949,1.0298
1025,4.16949,1.0298
1026,4.16949,1.0298
1027,4.16949,1.0298
1028,4.16949,1.0298
1029,4.16949,1.0298
1030,4.16949,1.0298
1031,4.16949,1.0298
1032,4.16949,1.0298
1033,4.16949,1.0298
1034,4.16949,1.0298
1035,4.16949,1.0298
1036,4.16949,1.0298
1037,4.17934,1.03549
1038,4.17934,1.03549
1039,4.17934,1.03549
1040,4.17934,1.03549
1041,4.17934,1.03549
1042,4.17934,1.03549
1043,4.17934,1.03549
1044,4.17934,1.03549
1045,4.17934,1.03549
1046,4.17934,1.03549
1047,4.17934,1.03549
1048,4.17934,1.03549
1049,4.17934,1.03549
1050,4.17934,1.03549
1051,4.17934,1.03549
1052,4.17934,1.03549
1053,4.17934,1.03549
1054,4.17934,1.03549
1055,4.17934,1.03549
1056,4.17934,1.03549
1057,4.17934,1.03549
1058,4.17934,1.03549
1059,4.17934,1.03549
1060,4.17934,1.03549
1061,4.17934,1.03549
1062,4.17934,1.03549
1063,4.17934,1.03549
1064,4.17934,1.03549
1065,4.17934,1.03549
1066,4.17934,1.03549
1067,4.17934,1.03549
1068,4.17934,1.03549
1069,4.17934,1.03549
1070,4.17934,1.03549
1071,4.17934,1.03549
1072,4.17934,1.03549
1073,4.17934,1.03549
1074,4.17934,1.03549
1075,4.17934,1.03549
1076,4.17934,1.03549
1077,4.17934,1.03549
1078,4.17934,1.03549
1079,4.17934,1.03549
1080,4.17934,1.03549
1081,4.17934,1.03549
1082,4.17934,1.03549
1083,4.17934,1.03549
1084,4.17934,1.03549
1085,4.17934,1.03549
1086,4.17934,1.03549
1087,4.17934,1.03549
1088,4.17934,1.03549
1089,4.17934,1.03549
1090,4.17934,1.03549
1091,4.17934,1.03549
1092,4.17934,1.03549
1093,4.17934,1.03549
1094,4.17934,1.03549
1095,4.17934,1.03549
1096,4.17934,1.03549
1097,4.17934,1.03549
1098,4.17934,1.03549
1099,4.17934,1.03549
1100,4.17934,1.03549
1101,4.17934,1.03549
1102,4.17934,1.03549
1103,4.17934,1.03549
1104,4.17934,1.03549
1105,4.17934,1.03549
1106,4.17934,1.03549
1107,4.17934,1.03549
1108,4.17934,1.03549
1109,4.17934,1.03549
1110,4.17934,1.03549
1111,4.17934,1.03549
1112,4.17934,1.03549
1113,4.18054,1.04409
1114,4.18054,1.04409
1115,4.18054,1.04409
1116,4.18054,1.04409
1117,4.18054,1.04409
1118,4.18054,1.04409
1119,4.18054,1.04409
1120,4.18054,1.04409
1121,4.18054,1.04409
1122,4.18054,1.04409
1123,4.18054,1.04409
1124,4.18054,1.04409
1125,4.18054,1.04409
1126,4.18054,1.04409
1127,4.18054,1.04409
1128,4.18054,1.04409
1129,4.18054,1.04409
1130,4.18054,1.04409
1131,4.18054,1.04409
1132,4.18054,1.04409
1133,4.18054,1.04409
1134,4.18054,1.04409
1135,4.18054,1.04409
1136,4.18054,1.04409
1137,4.18054,1.04409
1138,4.18054,1.04409
1139,4.18054,1.04409
1140,4.18054,1.04409
1141,4.18054,1.04409
1142,4.18054,1.04409
1143,4.18054,1.04409
1144,4.18054,1.04409
1145,4.18054,1.04409
1146,4.20505,1.04409
1147,4.20505,1.04409
1148,4.20505,1.04409
1149,4.20505,1.04409
1150,4.20505,1.04409
1151,4.2371,1.04409
1152,4.2371,1.04409
1153,4.25994,1.04409
1154,4.27269,1.04409
1155,4.27269,1.04409
1156,4.28362,1.04409
1157,4.28925,1.04409
1158,4.28925,1.04409
1159,4.28925,1.04409
1160,4.28925,1.04409
1161,4.28925,1.04409
1162,4.28925,1.04409
1163,4.28925,1.04409
1164,4.28925,1.04409
1165,4.28925,1.04409
1166,4.28925,1.04409
1167,4.28925,1.04409
1168,4.28925,1.04409
1169,4.28925,1.04409
1170,4.28925,1.04409
1171,4.28925,1.04409
1172,4.28925,1.04409
1173,4.46078,1.04409
1174,4.48353,1.04409
1175,4.48353,1.04409
1176,4.48353,1.04409
1177,4.48353,1.04409
1178,4.48353,1.04409
1179,4.48353,1.04409
1180,4.48353,1.04409
1181,4.48353,1.04409
1182,4.48353,1.04409
1183,4.48353,1.04409
1184,4.69241,1.04409
1185,4.70116,1.04409
1186,4.70116,1.04409
1187,4.70116,1.04409
1188,4.70116,1.04409
1189,4.70116,1.04409
1190,4.70116,1.04409
1191,4.70116,1.04409
1192,4.70116,1.04409
1193,4.70116,1.04409
1194,4.70116,1.04409
1195,4.7016,1.04409
1196,4.7016,1.04409
1197,4.7016,1.04409
1198,4.7016,1.04409
1199,4.7016,1.23794
1200,4.7016,1.23794
1201,4.7016,1.23794
1202,4.7016,1.23794
1203,4.7016,1.23794
1204,4.7016,1.23794
1205,4.7016,1.23794
1206,4.7016,1.23794
1207,4.7016,1.23794
1208,4.7016,1.23794
1209,4.7016,1.23794
1210,4.7016,1.23794
1211,4.7016,1.23794
1212,4.7016,1.23794
1213,4.7016,1.23794
1214,4.7016,1.23794
1215,4.7016,1.23794
1216,4.7016,1.23794
1217,4.7016,1.23794
1218,4.7016,1.23794
1219,4.7016,1.23794
1220,4.7016,1.23794
1221,4.7016,1.23794
1222,4.7016,1.23794
1223,4.7016,1.23794
1224,4.7016,1.23794
1225,4.7016,1.23794
1226,4.7016,1.23794
1227,4.7016,1.23794
1228,4.7016,1.23794
1229,4.7016,1.23794
1230,4.7016,1.23794
1231,4.7016,1.23794
1232,4.7016,1.23794
1233,4.7016,1.23794
1234,4.7016,1.23794
1235,4.7016,1.23794
1236,4.7016,1.23794
1237,4.7016,1.23794
1238,4.7016,1.23794
1239,4.7016,1.23794
1240,4.7016,1.23794
1241,4.7016,1.23794
1242,4.7016,1.23794
1243,4.7016,1.23794
1244,4.7016,1.23794
1245,4.7016,1.23794
1246,4.7016,1.23794
1247,4.7016,1.23794
1248,4.7016,1.23794
1249,4.7016,1.23794
1250,4.7016,1.23794
1251,4.7016,1.23794
1252,4.7016,1.23794
1253,4.7016,1.23794
1254,4.7016,1.23794
1255,4.7016,1.23794
1256,4.7016,1.23794
1257,4.7016,1.23794
1258,4.7016,1.23794
1259,4.7016,1.23794
1260,4.7016,1.23794
1261,4.7016,1.23794
1262,4.7016,1.23794
1263,4.7016,1.23794
1264,4.7016,1.23794
1265,4.7016,1.23794
1266,4.7016,1.23794
1267,4.7016,1.23794
1268,4.7016,1.23794
1269,4.7016,1.23794
1270,4.7016,1.23794
1271,4.7016,1.23794
1272,4.7016,1.23794
1273,4.7016,1.23794
1274,4.7016,1.23794
1275,4.7016,1.23794
1276,4.7016,1.23794
1277,4.7016,1.23794
1278,4.7016,1.23794
1279,4.7016,1.23794
1280,4.7016,1.23794
1281,4.7016,1.23794
1282,4.7016,1.23794
1283,4.7016,1.23794
1284,4.7016,1.23794
1285,4.7016,1.23794
1286,4.7016,1.23794
1287,4.7016,1.23794
1288,4.7016,1.23794
1289,4.7016,1.23794
1290,4.7016,1.23794
